date_time,dataset,approach,validation,balancing,model,num_training_set_releases,test_set_release,fit_time,precision,recall,accuracy,inspection_rate,f1_score,mcc
07/03/2022 14:07:45,phpmyadmin,metrics,real_labelling,oversampling,random_forest,55,RELEASE_3_3_0,15,1.5849220752716064,0.7878787878787878,0.9629629629629629,0.9750778816199377,0.102803738317757,0.8666666666666665,0.8582995536704546,0.078
07/03/2022 14:08:15,phpmyadmin,metrics,real_labelling,oversampling,random_forest,56,RELEASE_3_3_1,15,1.6018600463867188,0.9310344827586207,1.0,0.9937694704049844,0.09034267912772585,0.9642857142857143,0.9616137035466467,0.078
07/03/2022 14:08:47,phpmyadmin,metrics,real_labelling,oversampling,random_forest,57,RELEASE_3_3_2,15,1.6839888095855713,0.9310344827586207,1.0,0.9937888198757764,0.09006211180124224,0.9642857142857143,0.9616248668635949,0.078
07/03/2022 14:09:19,phpmyadmin,metrics,real_labelling,oversampling,random_forest,58,RELEASE_3_3_3,15,1.702383041381836,0.9310344827586207,1.0,0.9937888198757764,0.09006211180124224,0.9642857142857143,0.9616248668635949,0.079
07/03/2022 14:09:49,phpmyadmin,metrics,real_labelling,oversampling,random_forest,59,RELEASE_3_3_4,14,1.7484009265899658,0.9310344827586207,1.0,0.9937888198757764,0.09006211180124224,0.9642857142857143,0.9616248668635949,0.079
07/03/2022 14:10:20,phpmyadmin,metrics,real_labelling,oversampling,random_forest,60,RELEASE_3_3_5,14,1.7512881755828857,0.9310344827586207,1.0,0.9937888198757764,0.09006211180124224,0.9642857142857143,0.9616248668635949,0.079
07/03/2022 14:10:48,phpmyadmin,metrics,real_labelling,oversampling,random_forest,61,RELEASE_3_3_6,13,1.769118309020996,0.6785714285714286,0.95,0.968944099378882,0.08695652173913043,0.7916666666666667,0.7882198946573531,0.079
07/03/2022 14:11:17,phpmyadmin,metrics,real_labelling,oversampling,random_forest,62,RELEASE_3_3_7,13,1.8202910423278809,0.8636363636363636,1.0,0.9906832298136646,0.06832298136645963,0.9268292682926829,0.9247083370181406,0.079
07/03/2022 14:11:47,phpmyadmin,metrics,real_labelling,oversampling,random_forest,63,RELEASE_3_3_8,13,1.844329833984375,0.9047619047619048,1.0,0.9937888198757764,0.06521739130434782,0.9500000000000001,0.9480452937428142,0.078
07/03/2022 14:12:15,phpmyadmin,metrics,real_labelling,oversampling,random_forest,64,RELEASE_3_3_9,12,1.8375210762023926,0.8095238095238095,1.0,0.9875776397515528,0.06521739130434782,0.8947368421052632,0.8938160346654879,0.078
07/03/2022 14:12:40,phpmyadmin,metrics,real_labelling,oversampling,random_forest,65,RELEASE_3_4_0,11,1.8861839771270752,0.6666666666666666,0.7777777777777778,0.9636963696369637,0.06930693069306931,0.717948717948718,0.7010423163477889,0.077
07/03/2022 14:13:04,phpmyadmin,metrics,real_labelling,oversampling,random_forest,66,RELEASE_3_4_1,10,1.976219892501831,0.9,1.0,0.9933993399339934,0.066006600660066,0.9473684210526316,0.9453487242950698,0.077
07/03/2022 14:13:30,phpmyadmin,metrics,real_labelling,oversampling,random_forest,67,RELEASE_3_4_2,10,2.1084208488464355,0.9,1.0,0.9933993399339934,0.066006600660066,0.9473684210526316,0.9453487242950698,0.077
07/03/2022 14:13:55,phpmyadmin,metrics,real_labelling,oversampling,random_forest,68,RELEASE_3_4_3,10,2.1085829734802246,0.9,1.0,0.9933993399339934,0.066006600660066,0.9473684210526316,0.9453487242950698,0.076
07/03/2022 14:14:20,phpmyadmin,metrics,real_labelling,oversampling,random_forest,69,RELEASE_3_4_4,9,2.2407350540161133,0.6,1.0,0.9735973597359736,0.066006600660066,0.7499999999999999,0.7638750909927455,0.076
07/03/2022 14:14:45,phpmyadmin,metrics,real_labelling,oversampling,random_forest,70,RELEASE_3_4_5,9,2.244335889816284,0.631578947368421,1.0,0.9765886287625418,0.06354515050167224,0.7741935483870968,0.7849678864759115,0.076
07/03/2022 14:15:10,phpmyadmin,metrics,real_labelling,oversampling,random_forest,71,RELEASE_3_4_6,9,2.297487735748291,0.8,1.0,0.9899665551839465,0.05016722408026756,0.888888888888889,0.8897402040270075,0.075
07/03/2022 14:15:35,phpmyadmin,metrics,real_labelling,oversampling,random_forest,72,RELEASE_3_4_7,9,2.3502719402313232,0.8571428571428571,1.0,0.9933110367892977,0.046822742474916385,0.923076923076923,0.9225886061442325,0.074
07/03/2022 14:15:58,phpmyadmin,metrics,real_labelling,oversampling,random_forest,73,RELEASE_3_4_8,8,2.3813188076019287,0.7142857142857143,1.0,0.9866220735785953,0.046822742474916385,0.8333333333333333,0.8392850569511839,0.074
07/03/2022 14:16:21,phpmyadmin,metrics,real_labelling,oversampling,random_forest,74,RELEASE_3_4_9,8,2.3855879306793213,0.75,1.0,0.9899665551839465,0.04013377926421405,0.8571428571428571,0.8615343169661582,0.073
07/03/2022 14:16:42,phpmyadmin,metrics,real_labelling,oversampling,random_forest,75,RELEASE_3_5_0,7,2.4477992057800293,0.3181818181818182,0.5384615384615384,0.9361702127659575,0.0668693009118541,0.39999999999999997,0.3829218536670633,0.073
07/03/2022 14:17:04,phpmyadmin,metrics,real_labelling,oversampling,random_forest,76,RELEASE_3_5_1,7,2.5520968437194824,0.8666666666666667,1.0,0.9938650306748467,0.046012269938650305,0.9285714285714286,0.9279702907366609,0.072
07/03/2022 14:17:23,phpmyadmin,metrics,real_labelling,oversampling,random_forest,77,RELEASE_3_5_2,6,2.6341071128845215,0.8666666666666667,1.0,0.9938650306748467,0.046012269938650305,0.9285714285714286,0.9279702907366609,0.072
07/03/2022 14:17:39,phpmyadmin,metrics,real_labelling,oversampling,random_forest,78,RELEASE_3_5_3,5,2.698371648788452,0.6428571428571429,1.0,0.9846625766871165,0.04294478527607362,0.782608695652174,0.7954353778204853,0.071
07/03/2022 14:17:52,phpmyadmin,metrics,real_labelling,oversampling,random_forest,79,RELEASE_3_5_4,4,2.8130197525024414,0.75,1.0,0.99079754601227,0.03680981595092025,0.8571428571428571,0.861917750253406,0.071
07/03/2022 14:18:05,phpmyadmin,metrics,real_labelling,oversampling,random_forest,80,RELEASE_3_5_5,4,2.7467191219329834,0.75,1.0,0.9908256880733946,0.03669724770642202,0.8571428571428571,0.8619306980853431,0.07
07/03/2022 14:18:18,phpmyadmin,metrics,real_labelling,oversampling,random_forest,81,RELEASE_3_5_6,4,2.7780799865722656,0.75,1.0,0.9908256880733946,0.03669724770642202,0.8571428571428571,0.8619306980853431,0.069
07/03/2022 14:18:28,phpmyadmin,metrics,real_labelling,oversampling,random_forest,82,RELEASE_3_5_7,3,2.8410229682922363,0.8181818181818182,1.0,0.9938837920489296,0.03363914373088685,0.9,0.9016851005662622,0.069
07/03/2022 14:18:38,phpmyadmin,metrics,real_labelling,oversampling,random_forest,83,RELEASE_3_5_8,3,2.8688950538635254,0.7272727272727273,1.0,0.9908256880733946,0.03363914373088685,0.8421052631578948,0.8487833480010256,0.068
07/03/2022 14:18:49,phpmyadmin,metrics,real_labelling,oversampling,random_forest,84,RELEASE_4_0_0,3,2.894536018371582,0.1,0.125,0.9600997506234414,0.02493765586034913,0.11111111111111112,0.09155359136888169,0.067
07/03/2022 14:18:56,phpmyadmin,metrics,real_labelling,oversampling,random_forest,85,RELEASE_4_0_1,2,3.0289759635925293,0.7777777777777778,0.875,0.9925373134328358,0.022388059701492536,0.823529411764706,0.8212148916674173,0.067
07/03/2022 14:19:03,phpmyadmin,metrics,real_labelling,oversampling,random_forest,86,RELEASE_4_0_2,2,3.1387479305267334,0.8,1.0,0.9950248756218906,0.024875621890547265,0.888888888888889,0.8921541830280325,0.066
07/03/2022 14:19:11,phpmyadmin,metrics,real_labelling,oversampling,random_forest,87,RELEASE_4_0_3,2,3.2042839527130127,0.7,1.0,0.9925373134328358,0.024875621890547265,0.8235294117647058,0.833476780902622,0.065
07/03/2022 14:19:19,phpmyadmin,metrics,real_labelling,oversampling,random_forest,88,RELEASE_4_0_4,2,3.334420919418335,0.7777777777777778,1.0,0.9950124688279302,0.022443890274314215,0.8750000000000001,0.8796758876033163,0.064
07/03/2022 14:19:26,phpmyadmin,metrics,real_labelling,oversampling,random_forest,89,RELEASE_4_0_5,2,3.31207013130188,0.0,0.0,0.9800498753117207,0.0199501246882793,0.0,0.0,0.064
07/03/2022 14:19:30,phpmyadmin,metrics,real_labelling,oversampling,random_forest,90,RELEASE_4_0_6,1,3.393563985824585,0.0,0.0,0.9950124688279302,0.004987531172069825,0.0,0.0,0.063
07/03/2022 14:19:34,phpmyadmin,metrics,real_labelling,oversampling,random_forest,91,RELEASE_4_0_7,1,3.464111089706421,0.0,0.0,0.9925187032418953,0.007481296758104738,0.0,0.0,0.062
07/03/2022 14:19:38,phpmyadmin,metrics,real_labelling,oversampling,random_forest,92,RELEASE_4_0_8,1,3.470255136489868,0.0,0.0,0.9950124688279302,0.004987531172069825,0.0,0.0,0.061
07/03/2022 15:41:01,moodle,metrics,real_labelling,oversampling,random_forest,2,RELEASE_1_0_3,38,0.12103796005249023,1.0,0.6666666666666666,0.9901960784313726,0.0196078431372549,0.8,0.812403840463596,0.02
07/03/2022 15:45:44,moodle,metrics,real_labelling,oversampling,random_forest,1,RELEASE_1_0_2,38,0.11696791648864746,1.0,0.6666666666666666,0.9900990099009901,0.019801980198019802,0.8,0.8123623944599232,0.02
07/03/2022 15:45:50,moodle,metrics,real_labelling,oversampling,random_forest,2,RELEASE_1_0_3,38,0.11653709411621094,1.0,0.6666666666666666,0.9901960784313726,0.0196078431372549,0.8,0.812403840463596,0.02
07/03/2022 15:45:56,moodle,metrics,real_labelling,oversampling,random_forest,3,RELEASE_1_0_4,38,0.12870311737060547,1.0,0.6666666666666666,0.9903846153846154,0.019230769230769232,0.8,0.8124842884353201,0.02
07/03/2022 15:46:02,moodle,metrics,real_labelling,oversampling,random_forest,4,RELEASE_1_0_5,38,0.12560582160949707,1.0,0.6666666666666666,0.9923076923076923,0.015384615384615385,0.8,0.8133008873309638,0.02
07/03/2022 15:46:09,moodle,metrics,real_labelling,oversampling,random_forest,5,RELEASE_1_0_6,37,0.1393139362335205,0.6666666666666666,0.6666666666666666,0.9885057471264368,0.017241379310344827,0.6666666666666666,0.6608187134502924,0.02
07/03/2022 15:46:16,moodle,metrics,real_labelling,oversampling,random_forest,6,RELEASE_1_0_7,37,0.1453390121459961,0.5,0.3333333333333333,0.9886363636363636,0.007575757575757576,0.4,0.4027849004805198,0.02
07/03/2022 15:46:23,moodle,metrics,real_labelling,oversampling,random_forest,7,RELEASE_1_0_8,37,0.1745309829711914,1.0,0.25,0.9910179640718563,0.0029940119760479044,0.4,0.497742652128334,0.01
07/03/2022 15:46:31,moodle,metrics,real_labelling,oversampling,random_forest,8,RELEASE_1_0_9,35,0.21706295013427734,0.5,0.2,0.9896265560165975,0.004149377593360996,0.28571428571428575,0.31193362371580335,0.01
07/03/2022 15:46:42,moodle,metrics,real_labelling,oversampling,random_forest,9,RELEASE_1_1_0,34,0.29373598098754883,1.0,0.2857142857142857,0.9912434325744308,0.0035026269702276708,0.4444444444444445,0.5321687846588736,0.01
07/03/2022 15:46:55,moodle,metrics,real_labelling,oversampling,random_forest,10,RELEASE_1_1_1,34,0.3651890754699707,1.0,0.8571428571428571,0.9982905982905983,0.010256410256410256,0.923076923076923,0.9250202550446034,0.01
07/03/2022 15:50:20,moodle,metrics,real_labelling,oversampling,random_forest,11,RELEASE_1_2_0,32,0.4048290252685547,0.2,0.1111111111111111,0.989501312335958,0.004374453193350831,0.14285714285714285,0.1440848852321776,0.01
07/03/2022 15:50:38,moodle,metrics,real_labelling,oversampling,random_forest,12,RELEASE_1_2_1,32,0.5853838920593262,1.0,0.7777777777777778,0.9982502187226596,0.006124234470691163,0.8750000000000001,0.8811404262115236,0.01
07/03/2022 15:50:59,moodle,metrics,real_labelling,oversampling,random_forest,13,RELEASE_1_3_0,31,0.7667560577392578,0.8333333333333334,0.5555555555555556,0.9964054636951833,0.004313443565780014,0.6666666666666667,0.6787912560846167,0.01
07/03/2022 15:51:27,moodle,metrics,real_labelling,oversampling,random_forest,14,RELEASE_1_3_1,31,0.9879820346832275,1.0,0.6666666666666666,0.9981960312687913,0.0036079374624173183,0.8,0.8157571121744305,0.01
07/03/2022 15:51:59,moodle,metrics,real_labelling,oversampling,random_forest,15,RELEASE_1_3_2,30,1.2369968891143799,1.0,0.6666666666666666,0.9981960312687913,0.0036079374624173183,0.8,0.8157571121744305,0.01
07/03/2022 15:52:38,moodle,metrics,real_labelling,oversampling,random_forest,16,RELEASE_1_3_3,30,1.4434130191802979,1.0,0.7777777777777778,0.9987973541791942,0.004209260372820205,0.8750000000000001,0.8813843841568412,0.01
07/03/2022 15:53:19,moodle,metrics,real_labelling,oversampling,random_forest,17,RELEASE_1_3_4,30,1.5616421699523926,0.8571428571428571,0.75,0.9981960312687913,0.004209260372820205,0.7999999999999999,0.8008958511627257,0.01
07/03/2022 15:54:07,moodle,metrics,real_labelling,oversampling,random_forest,18,RELEASE_1_4_0,30,1.753697156906128,1.0,0.4444444444444444,0.9979053204859657,0.0016757436112274822,0.6153846153846153,0.6659669008952904,0.01
07/03/2022 15:55:05,moodle,metrics,real_labelling,oversampling,random_forest,19,RELEASE_1_4_1,30,2.219271183013916,1.0,0.5555555555555556,0.998326359832636,0.0020920502092050207,0.7142857142857143,0.7447306937384368,0.01
07/03/2022 15:56:14,moodle,metrics,real_labelling,oversampling,random_forest,20,RELEASE_1_4_2,29,2.7357189655303955,0.8333333333333334,0.625,0.998326359832636,0.002510460251046025,0.7142857142857143,0.7209004940129078,0.01
07/03/2022 15:57:33,moodle,metrics,real_labelling,oversampling,random_forest,21,RELEASE_1_4_3,29,3.2149829864501953,0.8333333333333334,0.7142857142857143,0.9987463435018805,0.0025073129962390303,0.7692307692307692,0.7709025275408856,0.0
07/03/2022 15:58:59,moodle,metrics,real_labelling,oversampling,random_forest,22,RELEASE_1_4_4,28,3.592381000518799,1.0,0.5714285714285714,0.9987479131886478,0.001669449081803005,0.7272727272727273,0.755454761583282,0.0
07/03/2022 16:00:33,moodle,metrics,real_labelling,oversampling,random_forest,23,RELEASE_1_4_5,27,4.152599096298218,1.0,0.5714285714285714,0.9987525987525988,0.0016632016632016633,0.7272727272727273,0.7554565395900528,0.0
07/03/2022 16:02:18,moodle,metrics,real_labelling,oversampling,random_forest,24,RELEASE_1_5_0,27,4.6212780475616455,0.0,0.0,0.9965614254454517,0.00031259768677711783,0.0,-0.0009902241426892563,0.0
07/03/2022 16:04:16,moodle,metrics,real_labelling,oversampling,random_forest,25,RELEASE_1_5_1,26,5.21894383430481,1.0,0.5,0.9984447900466563,0.0015552099533437014,0.6666666666666666,0.7065558603540296,0.0
07/03/2022 16:06:33,moodle,metrics,real_labelling,oversampling,random_forest,26,RELEASE_1_5_2,26,6.1479408740997314,1.0,0.6,0.9987569919204475,0.0018645121193287756,0.7499999999999999,0.7741142047479351,0.0
07/03/2022 16:09:01,moodle,metrics,real_labelling,oversampling,random_forest,27,RELEASE_1_5_3,25,6.518802165985107,1.0,0.3,0.9978468163641956,0.0009227929867733005,0.4615384615384615,0.5471320208833167,0.0
07/03/2022 16:11:39,moodle,metrics,real_labelling,oversampling,random_forest,28,RELEASE_1_6_0,23,7.558183193206787,0.42857142857142855,0.21428571428571427,0.9862385321100917,0.006422018348623854,0.2857142857142857,0.2968245218118592,0.0
07/03/2022 16:14:20,moodle,metrics,real_labelling,oversampling,random_forest,29,RELEASE_1_6_1,22,7.883674144744873,1.0,0.6428571428571429,0.9954337899543378,0.00821917808219178,0.782608695652174,0.7999358695684657,0.0
07/03/2022 16:17:11,moodle,metrics,real_labelling,oversampling,random_forest,30,RELEASE_1_6_2,22,8.783286094665527,0.875,0.5833333333333334,0.9945305378304466,0.007292616226071103,0.7000000000000001,0.7119944863527427,0.0
07/03/2022 16:20:03,moodle,metrics,real_labelling,oversampling,random_forest,31,RELEASE_1_6_3,21,8.546752214431763,0.875,0.6363636363636364,0.9954462659380692,0.007285974499089253,0.7368421052631579,0.744097648584608,0.0
07/03/2022 16:23:01,moodle,metrics,real_labelling,oversampling,random_forest,32,RELEASE_1_7_0,21,8.810980319976807,0.5,0.23076923076923078,0.990053557765876,0.0045906656465187455,0.3157894736842105,0.3353646607727343,0.0
07/03/2022 16:25:57,moodle,metrics,real_labelling,oversampling,random_forest,33,RELEASE_1_7_1,20,9.441264152526855,1.0,0.6923076923076923,0.9969465648854962,0.006870229007633588,0.8181818181818181,0.8307702162039131,0.0
07/03/2022 16:28:53,moodle,metrics,real_labelling,oversampling,random_forest,34,RELEASE_1_7_2,19,9.718475103378296,1.0,0.6153846153846154,0.9961832061068703,0.0061068702290076335,0.761904761904762,0.7829568233401735,0.0
07/03/2022 16:31:54,moodle,metrics,real_labelling,oversampling,random_forest,35,RELEASE_1_8_0,19,10.293645143508911,1.0,0.21428571428571427,0.992371705963939,0.0020804438280166435,0.35294117647058826,0.46113736781401765,0.0
07/03/2022 16:35:01,moodle,metrics,real_labelling,oversampling,random_forest,36,RELEASE_1_8_1,19,10.620660066604614,1.0,0.4666666666666667,0.9944055944055944,0.0048951048951048955,0.6363636363636364,0.681207091440559,0.0
07/03/2022 16:38:06,moodle,metrics,real_labelling,oversampling,random_forest,37,RELEASE_1_8_2,18,11.20886778831482,1.0,0.6,0.9958071278825996,0.006289308176100629,0.7499999999999999,0.7729607715986496,0.0
07/03/2022 16:41:05,moodle,metrics,real_labelling,oversampling,random_forest,38,RELEASE_1_8_3,17,11.396870136260986,0.875,0.5,0.9944289693593314,0.005571030640668524,0.6363636363636364,0.6591184539346895,0.0
07/03/2022 16:44:00,moodle,metrics,real_labelling,oversampling,random_forest,39,RELEASE_1_8_4,16,11.947556018829346,0.8333333333333334,0.35714285714285715,0.9930986887508627,0.004140786749482402,0.5,0.5429688496078204,0.0
07/03/2022 16:47:02,moodle,metrics,real_labelling,oversampling,random_forest,40,RELEASE_1_9_0,16,11.95679497718811,1.0,0.11764705882352941,0.9908592321755028,0.001218769043266301,0.21052631578947367,0.34142402101930125,0.0
07/03/2022 16:49:57,moodle,metrics,real_labelling,oversampling,random_forest,41,RELEASE_1_9_1,15,12.376283884048462,1.0,0.35294117647058826,0.9933211900425015,0.0036429872495446266,0.5217391304347826,0.5920940218248436,0.0
07/03/2022 16:52:48,moodle,metrics,real_labelling,oversampling,random_forest,42,RELEASE_1_9_2,14,12.720998048782349,1.0,0.3888888888888889,0.9933414043583535,0.00423728813559322,0.56,0.6215210503881989,0.0
07/03/2022 16:53:56,moodle,metrics,real_labelling,oversampling,random_forest,43,RELEASE_2_0_0,5,13.500121831893921,0.0,0.0,0.9918422841604351,0.0,0.0,0.0,0.0
07/03/2022 16:54:56,moodle,metrics,real_labelling,oversampling,random_forest,44,RELEASE_2_0_1,4,14.295044183731079,0.0,0.0,0.9918505942275042,0.0,0.0,0.0,0.0
07/03/2022 16:56:02,moodle,metrics,real_labelling,oversampling,random_forest,45,RELEASE_2_0_2,4,15.993086814880371,0.0,0.0,0.9928934010152284,0.0,0.0,0.0,0.0
07/03/2022 16:56:55,moodle,metrics,real_labelling,oversampling,random_forest,46,RELEASE_2_0_3,3,16.473105907440186,0.0,0.0,0.9932773109243698,0.0,0.0,0.0,0.0
07/03/2022 16:57:32,moodle,metrics,real_labelling,oversampling,random_forest,47,RELEASE_2_1_0,2,17.599690914154053,0.0,0.0,0.9933899905571294,0.0,0.0,0.0,0.0
07/03/2022 16:58:09,moodle,metrics,real_labelling,oversampling,random_forest,48,RELEASE_2_1_1,2,17.91603994369507,0.0,0.0,0.9934107310950737,0.0,0.0,0.0,0.0
07/03/2022 16:58:29,moodle,metrics,real_labelling,oversampling,random_forest,49,RELEASE_2_1_2,1,19.053316116333008,0.0,0.0,0.9940569283703472,0.0,0.0,0.0,0.0
07/03/2022 16:58:49,moodle,metrics,real_labelling,oversampling,random_forest,50,RELEASE_2_1_3,1,19.75500798225403,0.0,0.0,0.9959425717852685,0.0,0.0,0.0,0.0
07/03/2022 17:08:12,moodle,metrics,real_labelling,oversampling,random_forest,1,RELEASE_1_0_2,38,0.11769604682922363,1.0,0.6666666666666666,0.9900990099009901,0.019801980198019802,0.8,0.8123623944599232,0.02
07/03/2022 17:08:18,moodle,metrics,real_labelling,oversampling,random_forest,2,RELEASE_1_0_3,38,0.11475396156311035,1.0,0.6666666666666666,0.9901960784313726,0.0196078431372549,0.8,0.812403840463596,0.02
07/03/2022 17:08:24,moodle,metrics,real_labelling,oversampling,random_forest,3,RELEASE_1_0_4,38,0.1247098445892334,1.0,0.6666666666666666,0.9903846153846154,0.019230769230769232,0.8,0.8124842884353201,0.02
07/03/2022 17:08:31,moodle,metrics,real_labelling,oversampling,random_forest,4,RELEASE_1_0_5,38,0.129194974899292,1.0,0.6666666666666666,0.9923076923076923,0.015384615384615385,0.8,0.8133008873309638,0.02
07/03/2022 17:08:37,moodle,metrics,real_labelling,oversampling,random_forest,5,RELEASE_1_0_6,37,0.13340997695922852,0.6666666666666666,0.6666666666666666,0.9885057471264368,0.017241379310344827,0.6666666666666666,0.6608187134502924,0.019
07/03/2022 17:08:44,moodle,metrics,real_labelling,oversampling,random_forest,6,RELEASE_1_0_7,37,0.16444110870361328,0.5,0.3333333333333333,0.9886363636363636,0.007575757575757576,0.4,0.4027849004805198,0.017
07/03/2022 17:08:51,moodle,metrics,real_labelling,oversampling,random_forest,7,RELEASE_1_0_8,37,0.17012929916381836,0.6666666666666666,0.5,0.9910179640718563,0.008982035928143712,0.5714285714285715,0.5729836762639718,0.014
07/03/2022 17:09:00,moodle,metrics,real_labelling,oversampling,random_forest,8,RELEASE_1_0_9,35,0.21579980850219727,1.0,0.2,0.991701244813278,0.002074688796680498,0.33333333333333337,0.44535019741412296,0.013
07/03/2022 17:09:10,moodle,metrics,real_labelling,oversampling,random_forest,9,RELEASE_1_1_0,34,0.28566884994506836,1.0,0.42857142857142855,0.9929947460595446,0.005253940455341506,0.6,0.6523444794888028,0.012
07/03/2022 17:09:22,moodle,metrics,real_labelling,oversampling,random_forest,10,RELEASE_1_1_1,34,0.36734700202941895,1.0,0.8571428571428571,0.9982905982905983,0.010256410256410256,0.923076923076923,0.9250202550446034,0.011
07/03/2022 17:11:30,moodle,metrics,real_labelling,oversampling,random_forest,1,RELEASE_1_0_2,38,0.12004709243774414,1.0,0.6666666666666666,0.9900990099009901,0.019801980198019802,0.8,0.8123623944599232,2.0
07/03/2022 17:11:36,moodle,metrics,real_labelling,oversampling,random_forest,2,RELEASE_1_0_3,38,0.12259101867675781,1.0,0.6666666666666666,0.9901960784313726,0.0196078431372549,0.8,0.812403840463596,2.0
07/03/2022 17:11:42,moodle,metrics,real_labelling,oversampling,random_forest,3,RELEASE_1_0_4,38,0.12162923812866211,1.0,0.6666666666666666,0.9903846153846154,0.019230769230769232,0.8,0.8124842884353201,2.0
07/03/2022 17:11:48,moodle,metrics,real_labelling,oversampling,random_forest,4,RELEASE_1_0_5,38,0.12680387496948242,1.0,0.6666666666666666,0.9923076923076923,0.015384615384615385,0.8,0.8133008873309638,2.0
07/03/2022 17:11:55,moodle,metrics,real_labelling,oversampling,random_forest,5,RELEASE_1_0_6,37,0.13933086395263672,0.6666666666666666,0.6666666666666666,0.9885057471264368,0.017241379310344827,0.6666666666666666,0.6608187134502924,1.9
07/03/2022 17:12:01,moodle,metrics,real_labelling,oversampling,random_forest,6,RELEASE_1_0_7,37,0.1515369415283203,0.5,0.3333333333333333,0.9886363636363636,0.007575757575757576,0.4,0.4027849004805198,1.7000000000000002
07/03/2022 17:12:09,moodle,metrics,real_labelling,oversampling,random_forest,7,RELEASE_1_0_8,37,0.1707470417022705,0.5,0.25,0.9880239520958084,0.005988023952095809,0.3333333333333333,0.3482142940727277,1.4000000000000001
07/03/2022 17:12:17,moodle,metrics,real_labelling,oversampling,random_forest,8,RELEASE_1_0_9,35,0.21450185775756836,0.5,0.2,0.9896265560165975,0.004149377593360996,0.28571428571428575,0.31193362371580335,1.3
07/03/2022 17:12:27,moodle,metrics,real_labelling,oversampling,random_forest,9,RELEASE_1_1_0,34,0.2793920040130615,1.0,0.2857142857142857,0.9912434325744308,0.0035026269702276708,0.4444444444444445,0.5321687846588736,1.2
07/03/2022 17:12:39,moodle,metrics,real_labelling,oversampling,random_forest,10,RELEASE_1_1_1,34,0.3610198497772217,1.0,0.8571428571428571,0.9982905982905983,0.010256410256410256,0.923076923076923,0.9250202550446034,1.0999999999999999
07/03/2022 17:22:16,moodle,metrics,real_labelling,oversampling,random_forest,1,RELEASE_1_0_2,38,0.10852885246276855,1.0,0.6666666666666666,0.9900990099009901,0.019801980198019802,0.8,0.8123623944599232,2.0
07/03/2022 17:22:22,moodle,metrics,real_labelling,oversampling,random_forest,3,RELEASE_1_0_4,38,0.1380329132080078,1.0,0.6666666666666666,0.9903846153846154,0.019230769230769232,0.8,0.8124842884353201,2.0
07/03/2022 17:22:28,moodle,metrics,real_labelling,oversampling,random_forest,4,RELEASE_1_0_5,38,0.13933110237121582,1.0,0.6666666666666666,0.9923076923076923,0.015384615384615385,0.8,0.8133008873309638,2.0
07/03/2022 17:25:48,moodle,metrics,real_labelling,oversampling,random_forest,1,RELEASE_1_0_2,38,0.12159490585327148,1.0,0.6666666666666666,0.9900990099009901,0.019801980198019802,0.8,0.8123623944599232,2.0
07/03/2022 17:25:54,moodle,metrics,real_labelling,oversampling,random_forest,2,RELEASE_1_0_3,38,0.10980820655822754,1.0,0.6666666666666666,0.9901960784313726,0.0196078431372549,0.8,0.812403840463596,2.0
07/03/2022 17:26:00,moodle,metrics,real_labelling,oversampling,random_forest,3,RELEASE_1_0_4,38,0.12140488624572754,1.0,0.6666666666666666,0.9903846153846154,0.019230769230769232,0.8,0.8124842884353201,2.0
07/03/2022 17:26:06,moodle,metrics,real_labelling,oversampling,random_forest,4,RELEASE_1_0_5,38,0.13807916641235352,1.0,0.6666666666666666,0.9923076923076923,0.015384615384615385,0.8,0.8133008873309638,2.0
07/03/2022 17:26:13,moodle,metrics,real_labelling,oversampling,random_forest,5,RELEASE_1_0_6,37,0.14350199699401855,0.6666666666666666,0.6666666666666666,0.9885057471264368,0.017241379310344827,0.6666666666666666,0.6608187134502924,1.9
07/03/2022 17:26:20,moodle,metrics,real_labelling,oversampling,random_forest,6,RELEASE_1_0_7,37,0.14752197265625,0.5,0.3333333333333333,0.9886363636363636,0.007575757575757576,0.4,0.4027849004805198,1.7000000000000002
07/03/2022 17:26:27,moodle,metrics,real_labelling,oversampling,random_forest,7,RELEASE_1_0_8,37,0.16943120956420898,1.0,0.25,0.9910179640718563,0.0029940119760479044,0.4,0.497742652128334,1.4000000000000001
07/03/2022 17:26:36,moodle,metrics,real_labelling,oversampling,random_forest,8,RELEASE_1_0_9,35,0.22105813026428223,0.5,0.2,0.9896265560165975,0.004149377593360996,0.28571428571428575,0.31193362371580335,1.3
07/03/2022 17:26:46,moodle,metrics,real_labelling,oversampling,random_forest,9,RELEASE_1_1_0,34,0.284862756729126,1.0,0.2857142857142857,0.9912434325744308,0.0035026269702276708,0.4444444444444445,0.5321687846588736,1.2
07/03/2022 17:26:58,moodle,metrics,real_labelling,oversampling,random_forest,10,RELEASE_1_1_1,34,0.35539984703063965,1.0,0.8571428571428571,0.9982905982905983,0.010256410256410256,0.923076923076923,0.9250202550446034,1.0999999999999999
07/03/2022 17:27:11,moodle,metrics,real_labelling,oversampling,random_forest,11,RELEASE_1_2_0,32,0.411301851272583,0.25,0.1111111111111111,0.9903762029746281,0.003499562554680665,0.15384615384615383,0.16234091190891478,1.0999999999999999
07/03/2022 17:27:29,moodle,metrics,real_labelling,oversampling,random_forest,12,RELEASE_1_2_1,32,0.5967791080474854,1.0,0.7777777777777778,0.9982502187226596,0.006124234470691163,0.8750000000000001,0.8811404262115236,1.0
