,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsVulnerable
filter/tex/pix.php,71.0,79.0,0.0,14.0,14.0,7.0,1051.193329636983,0.0,0.0,0.0,22.0,18.0,15.0,no
filter/tex/texdebug.php,139.0,155.0,3.0,26.0,26.0,4.0,2024.883277071394,3.0,1.0,3.0,17.0,12.0,19.0,no
filter/tex/texed.php,44.0,46.0,0.0,7.0,7.0,2.0,538.5764003006346,0.0,0.0,0.0,8.0,8.0,3.0,no
filter/tidy/filter.php,18.0,18.0,1.0,3.0,3.0,1.0,29.1121815835177,0.0,0.0,0.0,1.0,1.0,1.0,no
grade/exceptions.php,94.0,94.0,1.0,23.0,23.0,6.0,1358.94252043974,0.0,0.0,1.0,50.0,28.0,46.0,no
grade/index.php,94.0,94.0,0.0,15.0,15.0,4.0,606.4576901751825,0.0,0.0,0.0,50.0,21.0,57.0,no
grade/lib.php,1745.0,1808.0,50.0,438.0,438.0,14.0,41125.00495326002,22.0,3.0,22.0,84.0,46.0,394.0,no
help.php,88.0,91.0,4.0,25.0,25.0,4.0,1006.5473619774274,0.0,0.0,4.0,30.0,21.0,21.0,no
index.php,126.0,136.0,0.0,31.0,31.0,5.0,1825.3786333848439,0.0,0.0,0.0,67.0,25.0,86.0,no
install/lang/af_utf8/installer.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ar_utf8/installer.php,81.0,81.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/be_utf8/installer.php,31.0,31.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/bg_utf8/installer.php,16.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/bs_utf8/installer.php,57.0,57.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ca_utf8/installer.php,157.0,157.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/cs_utf8/installer.php,134.0,134.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/da_utf8/installer.php,158.0,158.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/de_du_utf8/installer.php,64.0,64.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/de_utf8/installer.php,159.0,159.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/el_utf8/installer.php,22.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/en/installer.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/en/install.php,74.0,74.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/en_us_utf8/installer.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/en_utf8/installer.php,160.0,160.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/es_ar_utf8/installer.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/es_es_utf8/installer.php,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/es/install.php,74.0,74.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/es_mx_utf8/installer.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/es_utf8/installer.php,159.0,159.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/et_utf8/installer.php,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/eu_utf8/installer.php,134.0,134.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/fa_utf8/installer.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/fil_utf8/installer.php,17.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/fi_utf8/installer.php,126.0,126.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/fr_ca_utf8/installer.php,55.0,55.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/fr_utf8/installer.php,153.0,153.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ga_utf8/installer.php,16.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/gl_utf8/installer.php,16.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/gu_utf8/installer.php,32.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/he_utf8/installer.php,16.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/hi_utf8/installer.php,11.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/hr_utf8/installer.php,36.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/hu_utf8/installer.php,156.0,156.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/id_utf8/installer.php,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/is_utf8/installer.php,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/it_utf8/installer.php,114.0,114.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ja_utf8/installer.php,156.0,156.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ka_utf8/installer.php,60.0,60.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/km_utf8/installer.php,12.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/kn_utf8/installer.php,32.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ko_utf8/installer.php,157.0,157.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/lo_utf8/installer.php,23.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/lt_utf8/installer.php,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/lv_utf8/installer.php,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/mi_tn_utf8/installer.php,40.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/mi_wwow_utf8/installer.php,142.0,142.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ml_utf8/installer.php,9.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ms_utf8/installer.php,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/nl_utf8/installer.php,156.0,156.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/nn_utf8/installer.php,17.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/no_gr_utf8/installer.php,16.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/no_utf8/installer.php,88.0,88.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/pl_utf8/installer.php,120.0,120.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/pt_br_utf8/installer.php,127.0,127.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/pt_utf8/installer.php,155.0,155.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ro_utf8/installer.php,12.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ru_utf8/installer.php,34.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/si_utf8/installer.php,20.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sk_utf8/installer.php,132.0,132.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sl_utf8/installer.php,133.0,133.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sm_utf8/installer.php,56.0,56.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/so_utf8/installer.php,24.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sq_utf8/installer.php,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sr_cr_bo_utf8/installer.php,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sr_cr_utf8/installer.php,128.0,128.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sr_lt_utf8/installer.php,128.0,128.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sr_utf8/installer.php,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sv_utf8/installer.php,128.0,128.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ta_utf8/installer.php,135.0,135.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/th_utf8/installer.php,113.0,113.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/tl_utf8/installer.php,145.0,145.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/to_utf8/installer.php,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/tr_utf8/installer.php,157.0,157.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/uk_utf8/installer.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/vi_utf8/installer.php,59.0,59.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/zh_cn_utf8/installer.php,154.0,154.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/zh_tw_utf8/installer.php,129.0,129.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install.php,522.0,587.0,11.0,105.0,105.0,9.0,6056.647257356492,4.0,4.0,11.0,45.0,18.0,183.0,no
iplookup/hostip/lib.php,12.0,12.0,1.0,3.0,3.0,2.0,79.51343008130763,1.0,1.0,0.0,15.0,12.0,6.0,no
iplookup/index.php,9.0,9.0,0.0,2.0,2.0,1.0,67.70125502755525,0.0,0.0,0.0,7.0,4.0,6.0,no
iplookup/ipatlas/footer.inc,2.0,3.0,0.0,1.0,1.0,0.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,no
iplookup/ipatlas/ip-atlas_prefs.php,97.0,106.0,0.0,30.0,30.0,4.0,1220.4967897420886,0.0,0.0,0.0,6.0,4.0,31.0,no
iplookup/ipatlas/languages/messages.blank.inc,96.0,96.0,1.0,3.0,3.0,1.0,74.8598955004741,1.0,1.0,0.0,0.0,0.0,0.0,no
iplookup/ipatlas/languages/messages.it.inc,96.0,96.0,1.0,3.0,3.0,1.0,74.8598955004741,1.0,1.0,0.0,0.0,0.0,0.0,no
iplookup/ipatlas/lib.php,5.0,5.0,1.0,1.0,1.0,0.0,25.296831937719073,1.0,1.0,0.0,1.0,1.0,1.0,no
iplookup/ipatlas/plotconf.inc,24.0,24.0,0.0,3.0,3.0,1.0,128.55526285309514,0.0,0.0,0.0,1.0,1.0,1.0,no
iplookup/ipatlas/plotimage.php,62.0,62.0,0.0,17.0,17.0,7.0,1284.3006983765067,0.0,0.0,0.0,6.0,3.0,7.0,no
iplookup/ipatlas/plot.inc,211.0,211.0,13.0,53.0,53.0,5.0,2585.7373814697116,14.0,3.0,6.0,10.0,8.0,16.0,no
iplookup/ipatlas/plot.php,65.0,65.0,0.0,12.0,12.0,3.0,1126.7076871173101,0.0,0.0,0.0,13.0,6.0,21.0,no
iplookup/ipatlas/translate.inc,9.0,9.0,1.0,2.0,2.0,1.0,29.1886522358297,4.0,4.0,0.0,2.0,2.0,1.0,no
lang/en/moodle.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/access.php,20.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/activitynames.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/admin.php,462.0,462.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/algebra.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/appointment.php,40.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/assignment.php,104.0,104.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/attendance.php,67.0,67.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/auth.php,155.0,155.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_course_list.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_course_summary.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_glossary_random.php,22.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_html.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_loancalc.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_online_users.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_quiz_results.php,27.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_rss_client.php,43.0,43.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_search_forums.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_section_links.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_social_activities.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/blog.php,53.0,53.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/calendar.php,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/censor.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/chat.php,57.0,57.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/choice.php,45.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/countries.php,241.0,241.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/currencies.php,142.0,142.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/data.php,208.0,208.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/dialogue.php,66.0,66.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/docs/files.php,23.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/editor.php,123.0,123.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/emailprotect.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/enrol_authorize.php,159.0,159.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/enrol_database.php,42.0,42.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/enrol_flatfile.php,9.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/enrol_imsenterprise.php,31.0,31.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/enrol_ldap.php,39.0,39.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/enrol_manual.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/enrol_paypal.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/error.php,74.0,74.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/exercise.php,182.0,182.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/form.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/forum.php,261.0,261.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/glossary.php,175.0,175.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/grades.php,122.0,122.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/hotpot.php,148.0,148.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/install.php,133.0,133.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/journal.php,30.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/label.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/lams.php,27.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/langconfig.php,22.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/lesson.php,297.0,297.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/mediaplugin.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/message.php,63.0,63.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/mimetypes.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/moodle.php,1349.0,1349.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/multilang.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/my.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/pix.php,21.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/qtype_multichoice.php,17.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/questionnaire.php,11.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/quiz_analysis.php,28.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/quiz_grading.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/quiz_overview.php,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/quiz.php,543.0,543.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/quiz_regrade.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/quiz_responses.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/resource.php,120.0,120.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/role.php,119.0,119.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/scorm.php,138.0,138.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/survey.php,186.0,186.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/tex.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/timezones.php,371.0,371.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/webquest.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/wiki.php,197.0,197.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/workshop.php,319.0,319.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/xmldb.php,103.0,103.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/accesslib.php,1690.0,1690.0,70.0,386.0,386.0,7.0,23889.46664001692,781.0,314.0,42.0,80.0,49.0,280.0,no
lib/adminlib.php,1444.0,1458.0,134.0,233.0,233.0,6.0,21964.992979149814,420.0,77.0,19.0,91.0,46.0,290.0,no
lib/ajax/ajaxlib.php,86.0,86.0,4.0,11.0,11.0,3.0,675.24164966447,5.0,4.0,1.0,9.0,7.0,18.0,no
lib/blocklib.php,772.0,778.0,27.0,197.0,197.0,6.0,11996.467065147332,99.0,35.0,19.0,135.0,38.0,197.0,no
lib/componentlib.class.php,187.0,187.0,10.0,40.0,40.0,4.0,1698.6958182339501,7.0,4.0,5.0,12.0,8.0,11.0,no
lib/cookieless.php,61.0,61.0,5.0,12.0,12.0,4.0,520.132003030065,4.0,4.0,1.0,4.0,3.0,10.0,no
lib/datalib.php,674.0,677.0,43.0,136.0,136.0,5.0,10832.207817218248,566.0,299.0,8.0,49.0,21.0,118.0,no
lib/db/access.php,671.0,671.0,0.0,1.0,1.0,0.0,56.33032693519351,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/db/migrate2utf8.php,1288.0,1288.0,56.0,242.0,242.0,8.0,15755.032553720874,0.0,0.0,0.0,51.0,36.0,388.0,no
lib/db/mysql.php,1105.0,1112.0,1.0,313.0,313.0,9.0,15206.752669187803,1.0,1.0,0.0,74.0,39.0,641.0,no
lib/db/postgres7.php,960.0,963.0,1.0,251.0,251.0,9.0,12624.078104514101,1.0,1.0,0.0,64.0,35.0,558.0,no
lib/db/upgrade.php,32.0,32.0,1.0,13.0,13.0,3.0,243.8130915184454,1.0,1.0,0.0,9.0,4.0,18.0,no
lib/ddllib.php,470.0,470.0,27.0,99.0,99.0,4.0,6568.942870560191,83.0,57.0,5.0,194.0,80.0,165.0,no
lib/deprecatedlib.php,292.0,292.0,24.0,77.0,77.0,3.0,3285.9000150104516,137.0,103.0,3.0,29.0,16.0,77.0,no
lib/dmllib.php,792.0,792.0,63.0,194.0,194.0,5.0,13321.461855130528,2008.0,578.0,19.0,282.0,89.0,118.0,no
lib/editor/htmlarea/coursefiles.php,417.0,502.0,8.0,60.0,60.0,5.0,7236.3078675220295,8.0,2.0,8.0,50.0,19.0,176.0,no
lib/editor/htmlarea/htmlarea_bak.php,32.0,34.0,0.0,3.0,3.0,1.0,279.6687370706192,0.0,0.0,0.0,5.0,3.0,7.0,no
lib/editor/htmlarea/htmlarea.class.php,189.0,205.0,9.0,43.0,43.0,7.0,1879.889426275095,43.0,41.0,6.0,23.0,18.0,21.0,no
lib/editor/htmlarea/htmlarea.php,49.0,54.0,0.0,5.0,5.0,1.0,600.824109965262,0.0,0.0,0.0,8.0,4.0,15.0,no
