,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsVulnerable
enrol/imsenterprise/enrol.php,420.0,420.0,15.0,106.0,106.0,10.0,7066.561941007197,10.0,8.0,10.0,28.0,10.0,73.0,no
enrol/imsenterprise/importnow.php,15.0,17.0,0.0,2.0,2.0,1.0,143.01242236565756,0.0,0.0,0.0,21.0,17.0,12.0,no
enrol/ldap/enrol_ldap_sync.php,19.0,19.0,0.0,4.0,4.0,1.0,136.00586794776592,0.0,0.0,0.0,7.0,5.0,8.0,no
enrol/ldap/enrol.php,362.0,362.0,10.0,89.0,89.0,7.0,5451.571199976726,15.0,11.0,5.0,32.0,20.0,81.0,no
enrol/manual/enrol.php,188.0,189.0,8.0,51.0,51.0,6.0,2878.8157630413266,16.0,9.0,1.0,48.0,27.0,66.0,no
enrol/mnet/allowed_courses.php,88.0,96.0,0.0,30.0,30.0,4.0,1193.82716301587,0.0,0.0,0.0,26.0,13.0,43.0,no
enrol/mnet/enrol.php,251.0,251.0,13.0,38.0,38.0,4.0,2948.283097919781,14.0,11.0,2.0,33.0,24.0,47.0,no
enrol/paypal/db/mysql.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/paypal/db/postgres7.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/paypal/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/paypal/enrol.php,111.0,112.0,5.0,20.0,20.0,3.0,1192.226030817555,11.0,6.0,3.0,33.0,22.0,31.0,no
enrol/paypal/ipn.php,105.0,106.0,1.0,26.0,26.0,5.0,1638.352274952231,0.0,0.0,1.0,27.0,18.0,34.0,no
enrol/paypal/return.php,18.0,18.0,0.0,5.0,5.0,1.0,173.81929454288283,0.0,0.0,0.0,18.0,12.0,13.0,no
enrol/paypal/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
error/index.php,22.0,23.0,0.0,4.0,4.0,2.0,277.31714879617425,0.0,0.0,0.0,29.0,20.0,16.0,no
file.php,100.0,100.0,1.0,27.0,27.0,4.0,1210.012017142833,0.0,0.0,1.0,26.0,20.0,46.0,no
files/index.php,508.0,653.0,7.0,76.0,76.0,5.0,10213.028974599914,8.0,2.0,7.0,81.0,38.0,239.0,no
filter/activitynames/filter.php,32.0,32.0,2.0,10.0,10.0,6.0,387.3323426819633,0.0,0.0,0.0,5.0,5.0,7.0,no
filter/algebra/algebradebug.php,245.0,263.0,5.0,34.0,34.0,4.0,3789.2531762761223,3.0,1.0,5.0,19.0,14.0,22.0,no
filter/algebra/filter.php,148.0,148.0,2.0,17.0,17.0,4.0,2104.0093210553514,0.0,0.0,1.0,10.0,8.0,7.0,no
filter/algebra/pix.php,58.0,66.0,0.0,13.0,13.0,6.0,850.8826199779229,0.0,0.0,0.0,20.0,17.0,11.0,no
filter/censor/filter.php,17.0,17.0,1.0,5.0,5.0,2.0,114.83312018749118,0.0,0.0,0.0,6.0,5.0,4.0,no
filter/emailprotect/filter.php,20.0,20.0,3.0,3.0,3.0,1.0,132.95710086322356,0.0,0.0,0.0,3.0,2.0,3.0,no
filter/mediaplugin/defaultsettings.php,53.0,53.0,0.0,22.0,22.0,2.0,501.74686685530827,0.0,0.0,0.0,1.0,1.0,30.0,no
filter/mediaplugin/filter.php,142.0,142.0,7.0,15.0,15.0,1.0,1513.3263442166867,1.0,1.0,0.0,5.0,4.0,11.0,no
filter/multilang/defaultsettings.php,5.0,5.0,0.0,3.0,3.0,1.0,21.405011639608446,0.0,0.0,0.0,1.0,1.0,1.0,no
filter/multilang/filter.php,37.0,37.0,2.0,10.0,10.0,2.0,303.2670051169899,0.0,0.0,0.0,4.0,3.0,3.0,no
filter/tex/defaultsettings.php,28.0,28.0,1.0,8.0,8.0,4.0,182.09495574345283,1.0,1.0,0.0,1.0,1.0,15.0,no
filter/tex/displaytex.php,7.0,8.0,0.0,1.0,1.0,0.0,43.74911676688687,0.0,0.0,0.0,1.0,1.0,2.0,no
filter/tex/filter.php,72.0,72.0,2.0,13.0,13.0,3.0,1047.0795854240782,0.0,0.0,1.0,10.0,8.0,7.0,no
filter/tex/latex.php,73.0,73.0,6.0,10.0,10.0,1.0,971.6714537378807,7.0,5.0,2.0,3.0,3.0,5.0,no
filter/tex/pix.php,72.0,80.0,0.0,14.0,14.0,7.0,1067.8965117737082,0.0,0.0,0.0,25.0,21.0,16.0,no
filter/tex/texdebug.php,209.0,225.0,5.0,33.0,33.0,4.0,3342.041540078408,7.0,5.0,5.0,21.0,17.0,18.0,no
filter/tex/texed.php,44.0,46.0,0.0,7.0,7.0,2.0,538.5764003006346,0.0,0.0,0.0,10.0,10.0,3.0,no
filter/tidy/filter.php,18.0,18.0,1.0,3.0,3.0,1.0,29.1121815835177,0.0,0.0,0.0,1.0,1.0,1.0,no
grade/exceptions.php,95.0,96.0,1.0,23.0,23.0,6.0,1386.9754449048964,0.0,0.0,1.0,49.0,29.0,47.0,no
grade/index.php,95.0,96.0,0.0,15.0,15.0,4.0,605.0060085714165,0.0,0.0,0.0,48.0,22.0,55.0,no
grade/lib.php,1802.0,1879.0,50.0,449.0,449.0,14.0,42060.51990809723,22.0,3.0,22.0,90.0,50.0,434.0,no
group/assign.php,87.0,90.0,0.0,22.0,22.0,7.0,1218.490481286143,0.0,0.0,0.0,35.0,14.0,48.0,no
group/db/dbbasicgrouplib.php,240.0,240.0,21.0,42.0,42.0,4.0,2579.401516622972,41.0,15.0,4.0,18.0,7.0,28.0,no
group/db/dbcleanup.php,23.0,23.0,4.0,7.0,7.0,3.0,121.78089750893692,1.0,1.0,0.0,4.0,2.0,4.0,no
group/db/dbcourselib.php,5.0,5.0,2.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
group/db/dbgroupinglib.php,181.0,181.0,16.0,34.0,34.0,3.0,1517.5140362267084,15.0,1.0,1.0,11.0,4.0,22.0,no
group/db/dbmodulelib.php,9.0,9.0,3.0,1.0,1.0,0.0,20.79441541679836,1.0,1.0,0.0,1.0,1.0,1.0,no
group/db/dbsetup.php,79.0,79.0,2.0,9.0,9.0,4.0,827.4640254525838,0.0,0.0,0.0,5.0,2.0,12.0,no
group/db/upgrade.php,282.0,282.0,7.0,29.0,29.0,5.0,3058.1733082732717,2.0,2.0,5.0,59.0,30.0,153.0,no
group/edit_form.php,58.0,58.0,3.0,8.0,8.0,4.0,500.84772884997136,4.0,3.0,0.0,35.0,27.0,42.0,no
group/edit.php,97.0,99.0,0.0,30.0,30.0,6.0,1266.0159234812706,0.0,0.0,0.0,85.0,61.0,67.0,no
group/grouping_edit_form.php,26.0,26.0,1.0,3.0,3.0,1.0,181.8586645238907,2.0,2.0,0.0,16.0,11.0,17.0,no
group/grouping.php,56.0,56.0,0.0,16.0,16.0,4.0,627.1345637670784,0.0,0.0,0.0,75.0,58.0,42.0,no
group/index.php,240.0,248.0,0.0,35.0,35.0,5.0,2737.6900938645667,0.0,0.0,0.0,48.0,24.0,82.0,no
group/lib/automaticgroupinglib.php,89.0,89.0,5.0,20.0,20.0,6.0,973.9342931406848,0.0,0.0,3.0,14.0,11.0,9.0,no
group/lib/basicgrouplib.php,157.0,157.0,26.0,26.0,26.0,2.0,1516.3895505444145,79.0,31.0,5.0,23.0,6.0,30.0,no
group/lib/courselib.php,7.0,7.0,3.0,1.0,1.0,0.0,17.51319134149782,0.0,0.0,0.0,0.0,0.0,0.0,no
group/lib/groupinglib.php,209.0,209.0,28.0,35.0,35.0,3.0,1971.3207204030462,49.0,16.0,5.0,33.0,13.0,35.0,no
group/lib/legacylib.php,162.0,171.0,16.0,37.0,37.0,6.0,1976.2751427134613,172.0,71.0,8.0,24.0,9.0,38.0,no
group/lib/modulelib.php,168.0,168.0,12.0,31.0,31.0,2.0,1906.9747378058548,0.0,0.0,3.0,37.0,23.0,33.0,no
group/lib.php,6.0,6.0,0.0,1.0,1.0,0.0,27.725887222397812,0.0,0.0,0.0,0.0,0.0,0.0,no
group/lib/utillib.php,180.0,180.0,20.0,43.0,43.0,3.0,1741.4263424178125,40.0,18.0,5.0,32.0,26.0,19.0,no
group/printgrouping.php,40.0,42.0,0.0,11.0,11.0,5.0,512.0696310274378,0.0,0.0,0.0,26.0,14.0,22.0,no
group/version.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
help.php,107.0,110.0,4.0,29.0,29.0,5.0,1393.8963197925102,0.0,0.0,4.0,34.0,24.0,26.0,no
index.php,146.0,168.0,0.0,40.0,40.0,7.0,2295.668596309185,0.0,0.0,0.0,69.0,26.0,90.0,no
install/lang/af_utf8/installer.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ar_utf8/installer.php,83.0,83.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/be_utf8/installer.php,32.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/bg_utf8/installer.php,17.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/bs_utf8/installer.php,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ca_utf8/installer.php,168.0,168.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/cs_utf8/installer.php,164.0,164.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/da_utf8/installer.php,159.0,159.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/de_du_utf8/installer.php,65.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/de_utf8/installer.php,170.0,170.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/el_utf8/installer.php,23.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/en/installer.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/en/install.php,74.0,74.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/en_us_utf8/installer.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/en_utf8/installer.php,167.0,167.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/es_ar_utf8/installer.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/es_es_utf8/installer.php,16.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/es/install.php,74.0,74.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/es_mx_utf8/installer.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/es_utf8/installer.php,172.0,172.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/et_utf8/installer.php,66.0,66.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/eu_utf8/installer.php,137.0,137.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/fa_utf8/installer.php,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/fil_utf8/installer.php,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/fi_utf8/installer.php,127.0,127.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/fr_ca_utf8/installer.php,56.0,56.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/fr_utf8/installer.php,164.0,164.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ga_utf8/installer.php,17.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/gl_utf8/installer.php,159.0,159.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/gu_utf8/installer.php,33.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/he_utf8/installer.php,171.0,171.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/hi_utf8/installer.php,12.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/hr_utf8/installer.php,37.0,37.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/hu_utf8/installer.php,165.0,165.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/hy_utf8/installer.php,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/id_utf8/installer.php,16.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/is_utf8/installer.php,104.0,104.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/it_utf8/installer.php,117.0,117.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ja_utf8/installer.php,167.0,167.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ka_utf8/installer.php,61.0,61.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/km_utf8/installer.php,22.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/kn_utf8/installer.php,33.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ko_utf8/installer.php,168.0,168.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/lo_utf8/installer.php,24.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/lt_utf8/installer.php,16.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/lv_utf8/installer.php,16.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/mi_tn_utf8/installer.php,41.0,41.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/mi_wwow_utf8/installer.php,143.0,143.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ml_utf8/installer.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/mn_utf8/installer.php,155.0,155.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ms_utf8/installer.php,16.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/nl_utf8/installer.php,167.0,167.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/nn_utf8/installer.php,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/no_gr_utf8/installer.php,17.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/no_utf8/installer.php,166.0,166.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/pl_utf8/installer.php,115.0,115.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/pt_br_utf8/installer.php,128.0,128.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/pt_utf8/installer.php,159.0,159.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ro_utf8/installer.php,12.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ru_utf8/installer.php,36.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/si_utf8/installer.php,21.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sk_utf8/installer.php,162.0,162.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sl_utf8/installer.php,134.0,134.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sm_utf8/installer.php,57.0,57.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/so_utf8/installer.php,25.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sq_utf8/installer.php,16.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sr_cr_bo_utf8/installer.php,16.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sr_cr_utf8/installer.php,168.0,168.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sr_lt_utf8/installer.php,168.0,168.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sr_utf8/installer.php,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/sv_utf8/installer.php,158.0,158.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ta_utf8/installer.php,136.0,136.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/th_utf8/installer.php,122.0,122.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/tl_utf8/installer.php,152.0,152.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/to_utf8/installer.php,59.0,59.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/tr_utf8/installer.php,158.0,158.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/uk_utf8/installer.php,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/vi_utf8/installer.php,60.0,60.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/zh_cn_utf8/installer.php,159.0,159.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/zh_tw_utf8/installer.php,134.0,134.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install.php,482.0,545.0,10.0,95.0,95.0,7.0,5820.044610705312,0.0,0.0,10.0,40.0,17.0,171.0,no
iplookup/hostip/lib.php,12.0,12.0,1.0,3.0,3.0,2.0,79.51343008130763,1.0,1.0,0.0,14.0,11.0,6.0,no
iplookup/index.php,9.0,9.0,0.0,2.0,2.0,1.0,67.70125502755525,0.0,0.0,0.0,6.0,3.0,6.0,no
iplookup/ipatlas/footer.inc,2.0,3.0,0.0,1.0,1.0,0.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,no
iplookup/ipatlas/ip-atlas_prefs.php,97.0,106.0,0.0,30.0,30.0,4.0,1220.4967897420886,0.0,0.0,0.0,5.0,3.0,31.0,no
iplookup/ipatlas/languages/messages.blank.inc,96.0,96.0,1.0,3.0,3.0,1.0,74.8598955004741,1.0,1.0,0.0,0.0,0.0,0.0,no
iplookup/ipatlas/languages/messages.it.inc,96.0,96.0,1.0,3.0,3.0,1.0,74.8598955004741,1.0,1.0,0.0,0.0,0.0,0.0,no
iplookup/ipatlas/lib.php,5.0,5.0,1.0,1.0,1.0,0.0,25.296831937719073,1.0,1.0,0.0,1.0,1.0,1.0,no
iplookup/ipatlas/plotconf.inc,24.0,24.0,0.0,3.0,3.0,1.0,128.55526285309514,0.0,0.0,0.0,1.0,1.0,1.0,no
iplookup/ipatlas/plotimage.php,62.0,62.0,0.0,17.0,17.0,7.0,1284.3006983765067,0.0,0.0,0.0,6.0,3.0,7.0,no
iplookup/ipatlas/plot.inc,211.0,211.0,13.0,53.0,53.0,5.0,2585.7373814697116,14.0,3.0,6.0,10.0,8.0,16.0,no
iplookup/ipatlas/plot.php,65.0,65.0,0.0,12.0,12.0,3.0,1126.7076871173101,0.0,0.0,0.0,12.0,5.0,21.0,no
iplookup/ipatlas/translate.inc,9.0,9.0,1.0,2.0,2.0,1.0,29.1886522358297,4.0,4.0,0.0,2.0,2.0,1.0,no
lang/en/moodle.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/access.php,22.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/activitynames.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/admin.php,576.0,576.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/algebra.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/appointment.php,40.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/assignment.php,104.0,104.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/attendance.php,67.0,67.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/auth_mnet.php,12.0,12.0,0.0,1.0,1.0,0.0,7.6246189861593985,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/auth.php,294.0,294.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_course_list.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_course_summary.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_glossary_random.php,22.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_html.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_loancalc.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_mentees.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_mnet_hosts.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_online_users.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_quiz_results.php,27.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_rss_client.php,43.0,43.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_search_forums.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_section_links.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/block_social_activities.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/blog.php,55.0,55.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/calendar.php,123.0,123.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/censor.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/chat.php,57.0,57.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/choice.php,46.0,46.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/countries.php,241.0,241.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/currencies.php,142.0,142.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/data.php,225.0,225.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/datapreset_imagegallery.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/dialogue.php,66.0,66.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/editor.php,125.0,125.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/emailprotect.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/enrol_authorize.php,163.0,163.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/enrol_database.php,43.0,43.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/enrol_flatfile.php,9.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en_utf8/enrol_imsenterprise.php,31.0,31.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
