,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsVulnerable
install/lang/tr/moodle.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/uk/langconfig.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/uk/moodle.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ur/install.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ur/langconfig.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/ur/moodle.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/uz/install.php,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/uz/langconfig.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/uz/moodle.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/vi/admin.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/vi/install.php,13.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/vi/langconfig.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/vi/moodle.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/zh_cn/admin.php,12.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/zh_cn/error.php,17.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/zh_cn/install.php,44.0,44.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/zh_cn/langconfig.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/zh_cn/moodle.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/zh_tw/admin.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/zh_tw/error.php,17.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/zh_tw/install.php,24.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/zh_tw/langconfig.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/zh_tw/moodle.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/zu/error.php,17.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/zu/install.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install/lang/zu/langconfig.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
install.php,327.0,357.0,0.0,68.0,68.0,6.0,5329.202815831914,0.0,0.0,0.0,106.0,76.0,137.0,no
iplookup/index.php,47.0,49.0,0.0,10.0,10.0,3.0,749.9073854768674,0.0,0.0,0.0,39.0,24.0,27.0,no
iplookup/lib.php,56.0,56.0,1.0,14.0,14.0,4.0,527.5097619382929,1.0,1.0,0.0,67.0,62.0,18.0,no
lang/en/access.php,24.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/admin.php,1041.0,1041.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/auth.php,110.0,110.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/backup.php,195.0,195.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/block.php,35.0,35.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/blog.php,153.0,153.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/bulkusers.php,20.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/calendar.php,136.0,136.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/cohort.php,28.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/completion.php,125.0,125.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/condition.php,41.0,41.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/countries.php,247.0,247.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/currencies.php,142.0,142.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/dbtransfer.php,20.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/debug.php,33.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/editor.php,129.0,129.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/edufields.php,440.0,440.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/enrol.php,85.0,85.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/error.php,503.0,503.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/filters.php,55.0,55.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/form.php,39.0,39.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/grades.php,608.0,608.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/group.php,127.0,127.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/hub.php,247.0,247.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/imscc.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/install.php,196.0,196.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/iso6392.php,485.0,485.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/langconfig.php,32.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/license.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/mathslib.php,17.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/message.php,116.0,116.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/mimetypes.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/mnet.php,221.0,221.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/moodle.org.php,171.0,171.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/moodle.php,1610.0,1610.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/my.php,11.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/notes.php,36.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/pagetype.php,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/pix.php,24.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/plagiarism.php,9.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/plugin.php,81.0,81.0,0.0,1.0,1.0,0.0,112.28984325071113,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/portfolio.php,148.0,148.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/question.php,353.0,353.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/rating.php,26.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/repository.php,163.0,163.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/role.php,351.0,351.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/search.php,55.0,55.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/table.php,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/tag.php,65.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/timezones.php,371.0,371.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/userkey.php,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/webservice.php,179.0,179.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lang/en/xmldb.php,145.0,145.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/accesslib.php,2846.0,2846.0,137.0,579.0,579.0,6.0,46028.91724095517,3489.0,1672.0,63.0,376.0,201.0,416.0,no
lib/adminlib.php,3701.0,3701.0,294.0,628.0,628.0,7.0,59620.901722250055,39381.0,1086.0,39.0,1616.0,1204.0,1051.0,no
lib/ajax/ajaxlib.php,95.0,95.0,4.0,13.0,13.0,3.0,1360.699249041366,13.0,12.0,0.0,30.0,27.0,67.0,no
lib/ajax/getnavbranch.php,46.0,46.0,0.0,14.0,14.0,4.0,549.8549724254989,0.0,0.0,0.0,35.0,28.0,20.0,no
lib/ajax/setuserpref.php,10.0,11.0,0.0,4.0,4.0,1.0,65.97643324038145,0.0,0.0,0.0,6.0,5.0,8.0,no
lib/authlib.php,128.0,128.0,32.0,1.0,1.0,0.0,447.45855045028554,108.0,60.0,1.0,20.0,20.0,7.0,no
lib/blocklib.php,972.0,972.0,67.0,206.0,206.0,7.0,15566.00756668575,1312.0,660.0,44.0,1463.0,1207.0,203.0,no
lib/boxlib.php,398.0,398.0,21.0,58.0,58.0,5.0,3144.6213647151267,630.0,620.0,5.0,78.0,67.0,37.0,no
lib/clilib.php,75.0,77.0,6.0,18.0,18.0,4.0,668.4103575631353,30.0,9.0,1.0,36.0,33.0,10.0,no
lib/completion/completion_aggregation.php,23.0,23.0,3.0,2.0,2.0,1.0,78.04003746319644,76.0,61.0,0.0,2.0,2.0,1.0,no
lib/completion/completion_completion.php,58.0,58.0,6.0,11.0,11.0,2.0,315.3819671547751,67.0,59.0,1.0,25.0,16.0,6.0,no
lib/completion/completion_criteria_activity.php,101.0,101.0,11.0,12.0,12.0,3.0,1001.3274833443156,91.0,85.0,2.0,129.0,116.0,26.0,no
lib/completion/completion_criteria_completion.php,51.0,51.0,7.0,3.0,3.0,1.0,269.18137581975253,115.0,84.0,2.0,43.0,33.0,8.0,no
lib/completion/completion_criteria_course.php,70.0,70.0,9.0,7.0,7.0,2.0,659.8577010030984,90.0,85.0,1.0,94.0,89.0,20.0,no
lib/completion/completion_criteria_date.php,62.0,62.0,10.0,6.0,6.0,2.0,450.4672694000768,111.0,103.0,0.0,77.0,72.0,25.0,no
lib/completion/completion_criteria_duration.php,79.0,79.0,11.0,9.0,9.0,2.0,771.7741300034321,111.0,103.0,1.0,78.0,73.0,25.0,no
lib/completion/completion_criteria_grade.php,76.0,76.0,11.0,8.0,8.0,2.0,590.71547381965,111.0,103.0,1.0,75.0,72.0,21.0,no
lib/completion/completion_criteria.php,57.0,57.0,11.0,2.0,2.0,1.0,325.1772567906531,103.0,93.0,1.0,26.0,26.0,6.0,no
lib/completion/completion_criteria_role.php,51.0,51.0,9.0,5.0,5.0,2.0,355.3654796745757,86.0,81.0,2.0,52.0,40.0,13.0,no
lib/completion/completion_criteria_self.php,45.0,45.0,9.0,4.0,4.0,1.0,228.73856958478194,86.0,81.0,2.0,48.0,36.0,14.0,no
lib/completion/completion_criteria_unenrol.php,38.0,38.0,8.0,3.0,3.0,1.0,159.64673036305263,85.0,80.0,1.0,36.0,34.0,11.0,no
lib/completion/cron.php,138.0,138.0,5.0,35.0,35.0,6.0,1433.4557892117157,1.0,1.0,4.0,215.0,149.0,43.0,no
lib/completion/data_object.php,124.0,124.0,13.0,26.0,26.0,3.0,1111.8390986545014,847.0,720.0,6.0,96.0,66.0,31.0,no
lib/completionlib.php,506.0,506.0,36.0,84.0,84.0,3.0,6760.589420959585,892.0,812.0,15.0,219.0,151.0,74.0,no
lib/componentlib.class.php,288.0,288.0,22.0,63.0,63.0,4.0,2922.7097306287565,1219.0,611.0,15.0,1104.0,1092.0,26.0,no
lib/conditionlib.php,287.0,287.0,16.0,67.0,67.0,6.0,3767.4636055152014,610.0,602.0,8.0,180.0,138.0,41.0,no
lib/configonlylib.php,39.0,39.0,3.0,9.0,9.0,4.0,237.8410472755682,10.0,7.0,1.0,17.0,17.0,2.0,no
lib/cronlib.php,314.0,316.0,3.0,76.0,76.0,5.0,3953.2757581927317,2.0,2.0,2.0,212.0,146.0,175.0,no
lib/csvlib.class.php,138.0,138.0,12.0,24.0,24.0,2.0,1564.0783299916895,348.0,296.0,4.0,94.0,83.0,25.0,no
lib/customcheckslib.php,14.0,14.0,2.0,3.0,3.0,1.0,45.56001018316904,0.0,0.0,0.0,1.0,1.0,1.0,no
lib/datalib.php,917.0,919.0,38.0,173.0,173.0,7.0,12860.898686365355,587.0,373.0,7.0,276.0,143.0,193.0,no
lib/db/access.php,1383.0,1383.0,0.0,1.0,1.0,0.0,131.97390881959623,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/db/events.php,10.0,10.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/db/install.php,187.0,187.0,1.0,13.0,13.0,2.0,1918.7612838317198,1.0,1.0,0.0,36.0,20.0,75.0,no
lib/db/log.php,24.0,24.0,0.0,1.0,1.0,0.0,37.62694885378915,0.0,0.0,0.0,10.0,10.0,8.0,no
lib/db/messages.php,28.0,28.0,0.0,1.0,1.0,0.0,11.266065387038703,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/db/services.php,209.0,209.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/db/upgradelib.php,409.0,409.0,11.0,72.0,72.0,5.0,6294.289865620632,9.0,1.0,1.0,290.0,160.0,162.0,no
lib/db/upgrade.php,3298.0,3298.0,1.0,693.0,693.0,8.0,43481.172991893254,1.0,1.0,0.0,373.0,170.0,1932.0,no
lib/ddl/database_manager.php,402.0,402.0,40.0,107.0,107.0,4.0,5354.859749215409,888.0,651.0,14.0,226.0,100.0,191.0,no
lib/ddllib.php,51.0,51.0,5.0,1.0,1.0,0.0,350.12008033819365,2955.0,591.0,1.0,1081.0,1081.0,5.0,no
lib/ddl/mssql_sql_generator.php,331.0,331.0,20.0,53.0,53.0,6.0,3651.0458932414153,48.0,17.0,9.0,170.0,96.0,92.0,no
lib/ddl/mysql_sql_generator.php,229.0,229.0,14.0,37.0,37.0,5.0,1703.3494881576535,26.0,7.0,2.0,127.0,63.0,31.0,no
lib/ddl/oracle_sql_generator.php,347.0,347.0,21.0,48.0,48.0,3.0,4591.259349856151,43.0,17.0,8.0,183.0,99.0,110.0,no
lib/ddl/postgres_sql_generator.php,265.0,265.0,15.0,40.0,40.0,3.0,3119.267906975031,37.0,16.0,3.0,141.0,98.0,72.0,no
lib/ddl/sql_generator.php,544.0,544.0,47.0,101.0,101.0,6.0,8343.960332434293,739.0,658.0,27.0,218.0,114.0,185.0,no
lib/ddl/sqlite_sql_generator.php,243.0,243.0,22.0,30.0,30.0,4.0,2698.709729772952,642.0,609.0,2.0,1241.0,1124.0,71.0,no
lib/deprecatedlib.php,1346.0,1346.0,221.0,145.0,145.0,4.0,17185.874964965733,3142.0,1022.0,39.0,330.0,167.0,360.0,no
lib/dml/database_column_info.php,35.0,35.0,1.0,4.0,4.0,2.0,137.96174550088259,592.0,592.0,0.0,0.0,0.0,0.0,no
lib/dmllib.php,140.0,140.0,8.0,16.0,16.0,4.0,1160.355713868516,4138.0,592.0,1.0,1112.0,1094.0,14.0,no
lib/dml/moodle_database.php,741.0,745.0,120.0,115.0,115.0,5.0,10659.206918451984,4222.0,1573.0,40.0,318.0,144.0,94.0,no
lib/dml/moodle_recordset.php,8.0,8.0,2.0,1.0,1.0,0.0,8.047189562170502,183.0,181.0,0.0,0.0,0.0,0.0,no
lib/dml/moodle_temptables.php,36.0,36.0,7.0,4.0,4.0,2.0,197.03933748157263,625.0,605.0,2.0,4.0,3.0,3.0,no
lib/dml/moodle_transaction.php,30.0,30.0,6.0,3.0,3.0,1.0,127.17635734743124,635.0,628.0,1.0,2.0,1.0,2.0,no
lib/dml/mssql_native_moodle_database.php,633.0,633.0,54.0,92.0,92.0,7.0,8998.243637885822,1266.0,591.0,19.0,221.0,99.0,151.0,yes
lib/dml/mssql_native_moodle_recordset.php,40.0,40.0,8.0,4.0,4.0,1.0,202.0019853573319,960.0,825.0,2.0,61.0,56.0,4.0,no
lib/dml/mssql_native_moodle_temptables.php,8.0,8.0,1.0,1.0,1.0,0.0,42.24341304639601,4.0,4.0,0.0,0.0,0.0,0.0,no
lib/dml/mysqli_native_moodle_database.php,670.0,670.0,50.0,112.0,112.0,8.0,9823.69256756488,1258.0,591.0,13.0,200.0,99.0,165.0,no
lib/dml/mysqli_native_moodle_recordset.php,40.0,40.0,8.0,4.0,4.0,1.0,199.57030114182842,960.0,825.0,2.0,61.0,56.0,5.0,no
lib/dml/mysqli_native_moodle_temptables.php,5.0,5.0,0.0,1.0,1.0,0.0,13.621371043387192,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/dml/oci_native_moodle_database.php,832.0,832.0,65.0,126.0,126.0,10.0,12626.92859620682,1347.0,605.0,26.0,226.0,99.0,130.0,no
lib/dml/oci_native_moodle_recordset.php,42.0,42.0,8.0,4.0,4.0,1.0,228.97611643908024,960.0,825.0,2.0,61.0,56.0,4.0,no
lib/dml/oci_native_moodle_temptables.php,16.0,16.0,2.0,1.0,1.0,0.0,94.26801655615256,595.0,595.0,1.0,1081.0,1081.0,1.0,no
lib/dml/pdo_moodle_database.php,280.0,284.0,32.0,46.0,46.0,4.0,3110.354513841117,1683.0,1086.0,10.0,1332.0,1154.0,73.0,no
lib/dml/pdo_moodle_recordset.php,41.0,41.0,8.0,4.0,4.0,1.0,214.2293962902814,960.0,825.0,2.0,85.0,80.0,5.0,no
lib/dml/pgsql_native_moodle_database.php,651.0,651.0,49.0,102.0,102.0,8.0,9734.816712715312,1261.0,591.0,14.0,159.0,70.0,111.0,no
lib/dml/pgsql_native_moodle_recordset.php,51.0,51.0,8.0,7.0,7.0,2.0,367.396202132365,960.0,825.0,2.0,61.0,56.0,4.0,no
lib/dml/pgsql_native_moodle_temptables.php,5.0,5.0,0.0,1.0,1.0,0.0,13.621371043387192,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/dml/sqlite3_pdo_moodle_database.php,198.0,198.0,16.0,28.0,28.0,4.0,1959.3173074163171,269.0,209.0,1.0,129.0,105.0,35.0,no
lib/dml/sqlsrv_native_moodle_database.php,625.0,625.0,59.0,96.0,96.0,7.0,8234.898572549508,1857.0,1109.0,23.0,1303.0,1126.0,114.0,no
lib/dml/sqlsrv_native_moodle_recordset.php,41.0,41.0,8.0,4.0,4.0,1.0,210.93355942427706,960.0,825.0,2.0,61.0,56.0,4.0,no
lib/dml/sqlsrv_native_moodle_temptables.php,4.0,4.0,0.0,1.0,1.0,0.0,13.621371043387192,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/dtl/database_exporter.php,42.0,42.0,7.0,7.0,7.0,3.0,405.776739952533,595.0,594.0,5.0,65.0,55.0,14.0,no
lib/dtl/database_importer.php,70.0,70.0,8.0,16.0,16.0,3.0,687.3187155318735,603.0,593.0,0.0,46.0,30.0,21.0,no
lib/dtl/database_mover.php,38.0,38.0,7.0,3.0,3.0,1.0,332.1682183393156,596.0,592.0,2.0,1139.0,1102.0,23.0,no
lib/dtl/file_xml_database_exporter.php,18.0,18.0,3.0,1.0,1.0,0.0,91.49542783391277,602.0,599.0,2.0,1083.0,1082.0,2.0,no
lib/dtl/file_xml_database_importer.php,18.0,18.0,2.0,3.0,3.0,2.0,104.85062957438969,591.0,591.0,1.0,1082.0,1082.0,2.0,no
lib/dtllib.php,20.0,20.0,1.0,2.0,2.0,1.0,176.02326307164364,591.0,591.0,1.0,1081.0,1081.0,1.0,no
lib/dtl/string_xml_database_exporter.php,15.0,15.0,3.0,1.0,1.0,0.0,41.44653167389283,11.0,11.0,1.0,2.0,2.0,1.0,no
lib/dtl/string_xml_database_importer.php,15.0,15.0,2.0,2.0,2.0,1.0,65.97643324038145,591.0,591.0,1.0,1082.0,1082.0,2.0,no
lib/dtl/xml_database_exporter.php,26.0,26.0,6.0,3.0,3.0,2.0,244.63456268998326,13.0,9.0,1.0,48.0,47.0,11.0,no
lib/dtl/xml_database_importer.php,78.0,78.0,4.0,11.0,11.0,2.0,458.0424905521089,5.0,3.0,0.0,5.0,1.0,5.0,no
lib/eaccelerator.class.php,54.0,54.0,7.0,9.0,9.0,2.0,472.861292178092,243.0,216.0,0.0,7.0,5.0,5.0,no
lib/editorlib.php,102.0,102.0,13.0,27.0,27.0,3.0,738.8825753747269,50.0,28.0,6.0,43.0,35.0,19.0,no
lib/editor/textarea/lang/en/editor_textarea.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/editor/textarea/lib.php,23.0,23.0,5.0,1.0,1.0,0.0,26.376848000782076,15.0,8.0,0.0,0.0,0.0,0.0,no
lib/editor/textarea/version.php,4.0,4.0,0.0,1.0,1.0,0.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/emptyfile.php,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
lib/enrollib.php,698.0,698.0,56.0,143.0,143.0,5.0,9043.525890739274,551.0,315.0,23.0,265.0,167.0,171.0,no
lib/environmentlib.php,655.0,655.0,44.0,130.0,130.0,8.0,7533.037167460559,58.0,47.0,39.0,93.0,70.0,147.0,no
lib/eventslib.php,272.0,272.0,14.0,54.0,54.0,6.0,3147.821388525645,32.0,27.0,8.0,109.0,71.0,53.0,no
lib/externallib.php,224.0,224.0,13.0,59.0,59.0,7.0,2681.103925291137,2984.0,608.0,4.0,1110.0,1088.0,34.0,no
lib/filebrowser/file_browser.php,77.0,77.0,6.0,14.0,14.0,2.0,1026.0758942590776,20.0,20.0,6.0,12.0,11.0,14.0,no
lib/filebrowser/file_info_context_coursecat.php,76.0,76.0,8.0,17.0,17.0,3.0,817.4959697874241,732.0,667.0,3.0,1117.0,1086.0,22.0,no
lib/filebrowser/file_info_context_course.php,274.0,274.0,32.0,48.0,48.0,2.0,3124.090913333569,2810.0,676.0,9.0,1139.0,1086.0,64.0,yes
lib/filebrowser/file_info_context_module.php,109.0,109.0,10.0,26.0,26.0,3.0,1412.8089416995126,733.0,667.0,5.0,1115.0,1085.0,23.0,yes
lib/filebrowser/file_info_context_system.php,45.0,45.0,7.0,9.0,9.0,2.0,291.5385410421319,732.0,667.0,2.0,1096.0,1084.0,12.0,no
lib/filebrowser/file_info_context_user.php,109.0,109.0,11.0,23.0,23.0,2.0,1165.6168969815212,732.0,667.0,4.0,1110.0,1085.0,19.0,no
lib/filebrowser/file_info.php,90.0,90.0,26.0,1.0,1.0,0.0,382.94246847017035,1035.0,815.0,1.0,6.0,6.0,1.0,no
lib/filebrowser/file_info_stored.php,244.0,244.0,25.0,37.0,37.0,3.0,3677.143917893799,1019.0,815.0,17.0,1237.0,1104.0,156.0,no
lib/filebrowser/virtual_root_file.php,107.0,107.0,32.0,1.0,1.0,0.0,395.11432354824274,1073.0,791.0,6.0,17.0,12.0,6.0,no
lib/filelib.php,1538.0,1545.0,71.0,321.0,321.0,7.0,23108.05311700217,2631.0,956.0,30.0,380.0,202.0,331.0,no
lib/filestorage/file_archive.php,44.0,44.0,11.0,6.0,6.0,2.0,379.9545837737354,877.0,787.0,0.0,9.0,7.0,9.0,no
lib/filestorage/file_exceptions.php,29.0,29.0,4.0,1.0,1.0,0.0,134.59192381037818,2364.0,591.0,1.0,1081.0,1081.0,4.0,no
lib/filestorage/file_packer.php,9.0,9.0,5.0,1.0,1.0,0.0,82.44429141666032,23.0,15.0,0.0,0.0,0.0,0.0,no
lib/filestorage/file_storage.php,615.0,615.0,28.0,134.0,134.0,4.0,10406.538997276544,1097.0,879.0,18.0,297.0,188.0,150.0,no
lib/filestorage/stored_file.php,167.0,167.0,35.0,18.0,18.0,2.0,1839.1787960599836,1076.0,791.0,8.0,46.0,25.0,27.0,no
lib/filestorage/zip_archive.php,144.0,144.0,14.0,30.0,30.0,3.0,1321.3479836136803,1064.0,827.0,4.0,86.0,73.0,29.0,no
lib/filestorage/zip_packer.php,243.0,243.0,7.0,57.0,57.0,4.0,3017.7083948387312,20.0,14.0,5.0,204.0,137.0,78.0,no
lib/filterlib.php,541.0,541.0,48.0,87.0,87.0,4.0,7001.417023868525,1877.0,637.0,18.0,1296.0,1156.0,75.0,no
lib/flashdetect/message.php,4.0,4.0,0.0,1.0,1.0,0.0,12.875503299472802,0.0,0.0,0.0,4.0,3.0,3.0,no
lib/flickrlib.php,618.0,618.0,119.0,42.0,42.0,4.0,8916.645330723137,659.0,632.0,3.0,37.0,33.0,119.0,no
lib/form/advcheckbox.php,45.0,45.0,6.0,9.0,9.0,4.0,363.75861597263855,53.0,43.0,1.0,53.0,48.0,9.0,no
